t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.490000000000000000e+02,2.220246767009508559e+01,3.735303775237769353e-02,2.207235176726857873e+01,-1.692221954839355740e-21,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,2.227725687887303252e+01,1.120591132571198134e-01,2.207295911831605295e+01,1.331587550967485493e-08,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,2.233367577097054024e+01,1.680886698856797201e-01,2.207387014488726251e+01,9.986911379194364697e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,2.233406764925568311e+01,1.680886698856797201e-01,2.207478117145847207e+01,3.560204916481415749e-15,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,2.227812885008437860e+01,1.120591132571198134e-01,2.207538852250594630e+01,-9.986906632255463326e-09,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,2.220311119702278191e+01,3.735303775237769353e-02,2.207559097285510319e+01,-1.331587906987807846e-08,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,2.227791318813745391e+01,1.120591132571198134e-01,2.207619832390257741e+01,1.331587076273595356e-08,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,2.233434487111971833e+01,1.680886698856797201e-01,2.207710935047378698e+01,9.986911379192672285e-09,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,2.220330532624134889e+01,3.735303775237769353e-02,2.207731180082294387e+01,-2.330277858172666956e-08,4.000000000000000000e+01,4.003999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,2.209033755406490585e+01,-7.470607550474211989e-02,2.207690690012463008e+01,-1.997382157165305321e-08,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,2.220209796479664632e+01,3.735303775237769353e-02,2.207710935047378698e+01,1.997380614410405608e-08,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,2.227691276040635415e+01,1.120591132571198134e-01,2.207771670152126120e+01,1.331588263007876586e-08,4.000000000000000000e+01,4.003999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,2.208924656777229600e+01,-7.470607550474211989e-02,2.207731180082294742e+01,-3.328968402724815077e-08,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,2.220101469436856334e+01,3.735303775237769353e-02,2.207751425117210431e+01,1.997380139717107567e-08,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,2.220072619877325337e+01,3.735303775237769353e-02,2.207771670152126120e+01,7.120402217964636993e-15,4.000000000000000000e+01,4.000999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,2.214410704278109066e+01,-1.867651887618221318e-02,2.207761547634668275e+01,-9.986906632254194431e-09,4.000000000000000000e+01,4.010999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,2.195574254831307570e+01,-2.054417076380441465e-01,2.207650199942631630e+01,-3.328969233439154456e-08,4.000000000000000000e+01,4.007000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,2.202925684389860805e+01,-1.307356321333020266e-01,2.207579342320426363e+01,1.331586364232950485e-08,4.000000000000000000e+01,4.007000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,2.202806755523484838e+01,-1.307356321333020266e-01,2.207508484698221096e+01,4.746933401790327107e-15,4.000000000000000000e+01,4.010999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,2.195176983710044283e+01,-2.054417076380441465e-01,2.207397137006184451e+01,-1.331587550967316252e-08,4.000000000000000000e+01,4.010999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,2.195018076297214193e+01,-2.054417076380441465e-01,2.207285789314147806e+01,-4.746937632345063589e-15,4.000000000000000000e+01,4.020000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,2.177959448572033807e+01,-3.735303775237238666e-01,2.207083338964990205e+01,-2.996071989677189238e-08,4.000000000000000000e+01,4.003999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
